-4.026696656380910788e+00,2.408476732181600966e+00
6.146687544973459261e+00,-3.244472129969676599e-01
4.707013882595370013e+00,-1.818831360726319124e+00
-1.713912425499072967e+00,-6.812215878036560923e+00
-5.600778325080416842e+00,4.967117188653610071e+00
1.272880639828042559e+00,-2.106404158161564663e-02
4.427333770383050648e-01,-2.725705732939851078e+00
5.223869743364296880e+00,7.585189793714042672e+00
-2.144272745544969716e+00,2.673401785827821620e+00
2.588405696306471437e+00,3.654462452940856476e+00
5.310260800857396823e+00,-2.580979734304906792e+00
3.809229575849154337e+00,5.307168689171205322e+00
3.559688769208048775e+00,-1.781056836254913733e+00
-7.033687567710103394e+00,-1.761863576628716510e+00
-1.286690988397992008e+00,3.024830681312420833e+00
-5.711161035253950580e+00,-5.747029206704083570e+00
-3.258353002896383077e-01,5.829464536411196995e+00
-1.119586751923188794e+00,3.574962444649419702e+00
5.240766420035344986e+00,1.357618184113133175e+00
-3.286286023164383785e+00,-5.170575461154879093e+00
-2.306650063006501217e+00,3.077550981901469473e+00
3.125018992256719308e+00,5.205758103771504608e+00
-1.996733965537571098e+00,-3.952078551949074203e+00
5.156817162644426134e+00,-3.535636568384923351e+00
-2.141097178790681177e+00,-6.775109643388740110e+00
-4.683556634344832048e+00,-1.496618154146575952e+00
2.306117299123262576e+00,2.190012706088577954e-01
-2.769801205919239173e+00,4.704064225064133353e+00
-6.823377487836129518e+00,2.911603595390984900e+00
4.166693452140543208e+00,-2.878246951811427756e+00
-2.645655697081616520e+00,2.991998049018190109e+00
-2.275996985900303748e+00,1.350230423696043014e-02
-4.713169832359899836e+00,3.217926576912418124e+00
-3.085505350167539351e+00,-4.145730850775908749e+00
-3.088768874150248589e+00,-6.019384627155806911e+00
-6.741663283581807775e+00,-1.061703855108164563e+00
7.926979055151655906e+00,3.259719599878676544e+00
-3.466751465520564679e+00,3.725683347634146436e+00
5.371134232424368271e+00,1.843863282143485938e+00
3.406224630930476227e+00,5.133973469970106507e+00
-4.455442096443787747e+00,-8.349352184548215483e-01
-7.956414471351849205e-01,-5.073155077153455927e+00
-4.197723153557509690e+00,-3.531807343035113789e+00
3.233792854056648292e+00,-2.440524460769660231e-01
7.853727549805299191e+00,-1.593409673830201045e+00
4.207002453683234222e+00,4.848582100708759945e+00
2.136268804022662948e+00,1.456900942804940424e+00
-5.598965270539866257e-01,4.331890512933417092e+00
-2.160155412423358623e+00,5.746729841590563659e+00
-2.029413088159428558e+00,5.573177631573198454e+00
-3.042573525887798169e+00,-5.146144465554129965e+00
-3.312910140408041215e+00,1.036202694483924075e-01
5.512755577176688071e+00,-3.645103043464677395e+00
-2.375668625854234328e+00,-3.755779498219045109e+00
1.468445287020126555e+00,-3.018853820398991195e-01
7.509173884091120854e+00,5.559504811926654355e+00
5.853137475447781846e+00,3.553606927587138919e+00
-2.653057627267939811e+00,-3.034581551116469544e+00
4.652904897872507384e+00,-1.009007080003510026e+00
-4.028160533519902664e+00,-1.796642994544280558e+00
4.554535081488341852e+00,6.116511481824503882e+00
-2.576882403594443205e-01,5.341391261430009862e+00
3.692861576020825543e-01,-5.055467478013711435e+00
-1.406003544125146609e+00,-4.270492741043677043e+00
7.840283805597841216e+00,-1.617232130295975123e+00
-7.541014558795440248e-01,1.093764624295876287e+00
-4.408957341553251474e+00,-5.969540474315444101e+00
-7.495057499458528838e+00,5.772356463934180670e-01
-7.290469959944594791e+00,6.293463372208565332e-01
6.857238351691817613e+00,-2.088826678296387573e+00
8.701376980178293863e+00,-1.553712986782522121e+00
-4.175117394755790912e+00,1.914871820640928202e-01
-6.335348619183870156e+00,5.943630824072084096e+00
-1.888057591273799796e+00,4.426197468982111971e+00
5.663121979947570495e+00,7.350319888141074287e+00
-6.465233432662809143e+00,-4.670188930113390313e+00
6.518780828269473027e+00,1.057381963251662782e+00
-5.360712773358005556e+00,4.769432208401031659e+00
4.619159773482125253e+00,-6.413251693678483356e+00
-1.377118540405662506e+00,6.782060840491534570e+00
3.421110170808883688e-01,-5.544920379176333292e+00
9.538045586700407696e+00,-3.082503161338829845e-01
-4.346287329951357137e+00,-7.153731203340124800e+00
3.230376800789580560e+00,7.033028100879032962e+00
3.411957002133171546e+00,1.065277230183803603e+00
-8.249788841988184629e+00,-2.781902832639741696e+00
3.670357228062686161e-01,-4.874902529189923506e+00
-4.901857286046285900e+00,2.330281039409572319e+00
-4.895547297423143540e+00,2.288877907165665082e+00
-1.662704478242951645e+00,-7.036139359789070014e+00
2.569616173677208959e+00,-8.160332336074700876e+00
-2.582309973943784920e-01,4.151127882302669825e+00
-7.113876672909865695e-01,3.549817229441640354e+00
5.031393502476992019e+00,-2.902539148158032489e+00
5.023932035917255234e+00,-7.755990619819058018e+00
-7.194392663814464406e+00,7.278224880401699126e-01
3.273922610383539933e+00,3.045705940567381642e+00
4.601667421919160894e+00,3.862603912575135912e+00
8.006532842401981043e+00,-4.234454601857342126e+00
-8.236816701318913303e+00,-2.788304424420820826e+00
-1.203407924229018100e+00,-8.131275495367875195e+00
-6.936884585569877082e+00,-6.122213498621514205e+00
4.119033909529195903e+00,-5.038418213328234252e+00
-3.556374011540815450e-01,4.591013167149722740e+00
1.881707226101467123e+00,6.893926152470918112e+00
-2.184794919718203943e+00,3.594584746024851452e+00
-5.639857401620949950e+00,4.960268052816473094e+00
-3.919540487064049561e+00,-2.978058710258470132e+00
-3.909949698107231253e-01,-3.646195398069333571e+00
6.449198508347579128e+00,2.228338622061839747e+00
-4.978783960792346086e+00,6.653454320594369698e+00
2.252378044371833088e+00,7.860007905810318718e+00
-9.447861206125371947e-01,4.055345662975651244e+00
-4.562136306405704111e+00,-5.981611880240103041e+00
4.472343655369203752e+00,-7.768831533973334480e+00
2.372755493781404379e+00,-6.398286267388833437e+00
4.170299201030849723e+00,-2.978081731491359907e+00
2.565116150665471384e+00,1.785430087417926082e+00
-5.007003084551417516e+00,4.487991533052992921e+00
-1.306787590923476072e+00,-4.180585070000509273e-01
-3.313141432138296150e+00,2.937716362342680299e+00
-1.651164559100811724e+00,1.390265526510678473e+00
-7.319856607000603255e+00,6.228576219799415448e-01
-5.372721780814174730e-01,-4.083714264819385598e+00
-2.062482159645123048e+00,-7.240027685228596077e-01
-1.786350872229494069e+00,-1.627155095209638080e+00
-3.882229922432806735e+00,-3.629796696598918349e+00
7.666726349380843963e+00,-4.313743324515285416e+00
-2.953783383048036892e+00,4.388630324748128864e+00
6.393349528460265496e+00,-4.975929403846709675e+00
-2.824878727138455226e+00,-2.948087791089296861e+00
9.816410885232280670e-01,-5.540785226023938748e+00
1.276886307255989672e-01,-6.846208971423726197e+00
1.916099501977589936e+00,6.939792316382359161e+00
1.093209327108886741e+00,5.142040655820588668e+00
1.734269686574195557e+00,3.056319392621889897e+00
-5.286751388770557725e+00,1.940683117403200209e+00
-3.410005028508627412e+00,3.417119181704180608e+00
4.198451788497769011e-01,-2.688409759715291614e+00
-7.447654613654486333e+00,4.294938212941398881e+00
1.827894953238813347e+00,-8.724449563522101769e+00
-1.087490714665335867e+00,7.564330170270757714e-01
-1.624619707318542439e+00,8.862980196801766297e+00
-8.584034962209505792e-01,6.363047614347077996e+00
8.712350710095781992e+00,-6.440832401643831195e-01
-6.729108714100924260e-01,-8.188527909262354854e+00
5.080288905495414120e+00,4.561757678745973266e+00
2.254981692477689315e+00,4.614649028037807632e+00
3.685547518100460440e+00,3.281681266779211403e-02
-2.987121087705675304e+00,4.524866790070555922e+00
-2.255807183343713884e+00,-5.648930088366967972e-01
-2.281318592779955523e+00,-1.315132114972935362e+00
1.580036656671057749e-01,-6.133405658750136880e+00
-4.871706489323670120e+00,2.404762211670405936e+00
4.630440187028336929e+00,3.196064552784503743e+00
1.973879406353420629e+00,2.459737670753001204e+00
9.056969834013832710e+00,1.857432507182369408e+00
-3.748225836992661986e+00,-3.851912674826801553e+00
-3.611775139279070235e+00,4.430549981224960021e+00
-2.553573888140110881e+00,7.101837958884821944e+00
4.618407105146169478e+00,-6.417484833390568078e+00
1.812469765449682413e+00,-4.199485787560568895e+00
-7.498199460981958886e+00,5.698492007562279138e-01
-3.748796693235322497e+00,-4.011179637428108791e+00
-3.077314026098202149e+00,6.431657389551710402e+00
8.364907998370177955e-01,-5.573670813082730824e+00
-3.008890730446166728e+00,4.571543849170406126e+00
-2.528331730143458689e+00,3.285935696886411961e+00
-3.944313493029199869e+00,4.316910168418712779e+00
-4.334696583166107731e-01,1.679434502958554454e+00
7.770171335498989862e+00,1.700387639843458976e+00
6.545141255206957887e+00,-5.370277552648027530e+00
4.576220821147207296e+00,-6.528303404984530545e+00
2.896638137063535900e+00,4.739956028288077050e+00
-5.421808863908593068e+00,4.833692731805524723e+00
-5.758315392507172170e+00,-1.449164760472029245e+00
3.573851122038442352e+00,2.913572648131739981e-02
4.157398026922662915e+00,4.585149189400437919e+00
4.426784167505194434e-01,-3.668834956468347119e+00
2.516617604788028206e+00,-8.225738307354607315e+00
-2.072587638345378291e+00,-9.043495166491449799e-01
-2.937012578823048337e+00,4.827124153033325871e-01
2.460707838592441465e+00,-8.388758286375519901e+00
-9.940356158695453637e-01,4.211294604362465499e+00
-8.226225863625225898e+00,-2.772304459415817046e+00
4.754577196381716497e+00,3.873016105555658672e+00
8.683189648133790683e+00,-1.446907812477695954e+00
2.369549816335272396e+00,4.413412693376953522e-01
4.366159334014947824e+00,1.629905606229005433e-01
-1.471527765785606068e+00,-3.170475796084229803e+00
-2.276750964877624295e+00,-5.398268786357215632e+00
-7.590241324564492409e+00,-7.322816799936915366e-01
-6.418750151230034007e+00,-4.684582725816485826e+00
-1.207771341252461328e+00,1.338522641329667806e+00
2.624268585979702806e+00,2.404242069153523342e+00
-3.751686291265103890e+00,-1.633101783489562475e+00
-5.965611265538095509e+00,2.851798449934659807e+00
1.920629851409687783e+00,1.064528640990667574e+00
1.012125467332321893e+00,-2.719826702016122422e+00
-2.005039776370509674e+00,-3.111496909033417690e+00
-1.247417563855262868e-01,-2.331656307660719407e-01
7.371540999992229004e+00,-4.742531731108763637e-02
-7.605640463631536674e-01,-3.509582208819286286e+00
-3.798380590711992078e+00,5.946734219605571248e+00
-3.387898769622937678e+00,-5.875495515267858515e+00
-5.697617481674355666e+00,-5.749601844060861389e+00
1.988710778540721869e+00,-2.779236837045712338e+00
4.614125889857665919e-01,2.310417827818900260e+00
1.965871090653186881e+00,9.638549655639712110e-01
4.645731873578188065e+00,-4.945468603343064373e+00
6.941030846099072171e+00,-5.616524794726611702e-01
5.789986847893182187e+00,3.514451056388135708e+00
2.241538368038280105e+00,-9.235827827143288093e-01
2.583015114087833464e+00,-2.947590596553107734e+00
2.529544348758394179e+00,1.484395490599168532e+00
-3.718935528998647655e+00,5.945682637017099204e+00
4.744461884145761282e-02,-2.400963785234496495e+00
-4.355228833041561387e+00,4.033906793796650514e-01
-4.477804056231135199e+00,-5.875659488027321409e+00
1.430026114585859709e+00,-3.801887816439013079e+00
-5.155193083530377862e+00,-1.688681926623007354e-02
-7.113877517207376044e+00,-2.059133115682679982e+00
-2.790145809164138679e+00,4.536917652950234192e+00
-3.377365177068163415e-01,5.746715052410069191e+00
-2.831647393129223200e+00,-1.218630810248418905e+00
1.977006332802714317e+00,2.626856006957662526e+00
2.216208440175532424e+00,1.221278228665912291e+00
-3.499646306573159560e+00,-2.806176477812296177e+00
-4.753634589682305567e+00,1.713832100287218330e+00
1.999484369261316230e+00,3.479603395664461751e-01
-1.139983290530929061e+00,8.292478865608831740e+00
-1.942574423275798434e+00,5.036989242991801730e-01
-1.312781006474131595e-01,6.911724159935279665e+00
3.169094018802689039e+00,1.493626380450955971e+00
-2.076292938284670431e+00,5.600077030376038323e+00
6.525839983354842389e+00,1.708878083186715635e+00
6.255548529170034122e+00,-3.929964341171375830e-01
3.553277751347835967e+00,-2.087981179466355641e+00
2.928428224531196111e+00,-6.304231320736891853e+00
-2.644058076373941191e+00,6.303241497291162787e+00
2.217533370640372592e+00,1.764483105362470772e+00
2.961851289174433965e+00,8.873525795851856302e+00
1.672712900690456861e+00,-6.243195441497723763e+00
-1.143398364713712034e+00,-6.265737857620384821e-02
-1.557657232823006055e+00,-7.229549794353896663e-01
2.308103288432445055e+00,2.330487380313722934e+00
5.633335754434841469e+00,4.401657965072567791e+00
-8.239465403902867635e+00,-2.775658059753811635e+00
-1.436574990720610456e+00,3.612573912805342680e+00
3.268762118581409304e+00,1.338145986489742700e-01
-2.089076316327609817e+00,2.995023929428954013e+00
-2.136807345170259165e+00,-3.499404969447849734e+00
1.961103532893024415e+00,-6.570831316219764240e+00
3.605593090546853841e+00,-1.768966292318978395e+00
-6.345102184665419642e+00,-3.859168045071033504e+00
-7.629868003525070996e+00,-7.369775853367197538e-01
1.901772075926681183e+00,6.916056476989323798e+00
4.607372856533539007e+00,-6.498740761799520982e+00
-3.990451805612920677e-01,5.806490301849806634e+00
-2.259619549398198757e+00,-2.173589129453958435e+00
4.756147402353480658e+00,2.817232565042851800e+00
5.516628096301669615e+00,3.504622230364541124e+00
-7.474031037194352578e+00,5.800894486753024326e-01
-3.466643496125310975e+00,-5.276939477607440310e+00
7.137325635383107159e-01,-7.604510529471087743e+00
-4.948809799081443472e+00,1.058857487870455749e+00
4.339173509771002912e+00,-4.363614312157731767e+00
-7.060447417616992460e+00,7.094411383363229406e-01
-3.080411685852949333e+00,-1.534494909675727103e-01
1.625595794911061098e+00,5.736144092960670626e+00
-2.904029332677600994e+00,-2.017820870676062306e+00
3.533892821022216246e+00,-6.672954025439098658e+00
-7.850486164025394231e+00,-2.659580012589171982e+00
-3.626425195013314617e+00,5.970947554137499225e+00
-5.079116581229970784e+00,4.557937679827776201e+00
8.252698863904967652e+00,-1.655713684825856014e+00
6.275609548954542483e+00,-4.329942928591205553e-01
3.985226034474413925e+00,1.369751693755993704e+00
-3.557739477980908394e+00,-5.515169410944581685e+00
8.123964535003478815e+00,5.386872057829287241e-01
-4.573269265186647448e-01,5.784301822942131466e+00
8.234243742112135056e-01,-3.782793028998315599e+00
4.561508695716285366e+00,3.233589051642367096e+00
-1.833293448665494596e+00,4.968577492721245825e+00
7.651179797766784141e+00,-4.110133642465935822e+00
2.514290811907153866e+00,7.571139067741379236e-01
6.158642628878212122e+00,-4.129896991211660928e-02
-4.904019800254610040e+00,-6.023527606326061878e+00
-4.763505935161083116e+00,-7.892616865293450523e+00
-1.468867948484928965e+00,-2.671612783309808226e+00
2.223911555136715013e+00,3.332138258351492688e+00
3.810892728920950212e+00,2.951098475902897533e+00
8.244494719030532881e-01,2.442182503894231971e+00
-3.419892569298469187e+00,-7.215763754131678809e+00
-5.318916590011213863e+00,-1.272747850630928657e+00
-2.002420561674491228e+00,4.248670570221916853e-01
-3.782683658457639542e+00,2.244803288113647710e+00
1.190570601893414127e+00,7.023254906507073514e+00
7.245142387707602438e+00,-8.868676563312635208e-01
4.477079771380612527e+00,-7.555922708287243772e-01
-3.031325794563161313e+00,-4.307982997048060092e+00
-2.919795953253885301e+00,-1.909119541189191249e+00
4.268163116915421718e+00,3.294230120389087357e+00
3.145947200374174191e+00,8.910168942516143886e+00
-4.666152406527715790e+00,-2.029387013569376119e+00
4.413163055914965049e+00,-1.137515089490962472e+00
-7.615023203424628129e+00,4.469048539763821104e+00
2.972340852997771510e+00,-5.688651007302660823e+00
-2.363526346692470970e+00,-7.197902555034485950e+00
-5.363608944568482251e+00,-3.446917402513714812e+00
1.555078373544181713e-01,-5.411873549005691286e-02
7.820855255964561437e+00,-5.137124898329523681e+00
-3.098979742742803190e+00,6.447366240020803829e+00
-3.572943598173963231e+00,-3.719678551538124101e+00
5.487367321231367612e+00,7.556116662414241070e+00
-5.383560963672341160e+00,-3.469488765710570188e+00
8.912588499631135974e+00,-3.416775944426036382e+00
-1.438024949093044569e+00,-2.657998694798449524e+00
4.195832770193230310e+00,-1.806686533770230030e+00
-1.807221885972895015e+00,-3.555123622286918139e-01
-1.519107970172460798e-01,1.710325534698142524e+00
2.558535351486320941e+00,4.436414532617050988e+00
4.326873898211792913e+00,2.574766035701933742e+00
-8.242386278166240032e+00,-2.796278244029299476e+00
-5.587077054191825098e+00,3.720037429509022164e+00
-5.431993378607320011e+00,-3.632864003401478303e+00
1.524845244353695561e-01,7.139408023959781247e+00
8.530195242330219640e-01,5.234124221046843495e+00
4.190595103869443339e-02,-6.129693244720818335e+00
-4.761564123201670995e+00,-7.897184132649265997e+00
9.053325300412357279e+00,1.865141211103878094e+00
-3.753376384227346207e+00,-4.576767262573108397e+00
-4.037065788508479969e+00,7.707591318536307412e+00
4.697028206693768304e+00,-4.008545803331924340e+00
5.737699400041956999e+00,-2.532018708201299706e+00
1.799931165544960132e+00,-8.659315248656582753e+00
-2.059359912678687898e+00,1.583890315134385940e+00
-8.909383661748728617e-03,7.063884502322680170e+00
-8.003129098525603169e+00,3.367171129706896693e+00
-1.321468578895850010e+00,-7.965359463410731422e+00
2.913173409723802898e+00,-6.019494250062928486e+00
-4.939672494589546936e+00,6.590837981075811314e+00
7.770628629747267091e+00,1.636266498128433167e+00
6.506486385169350406e+00,1.086670329060197338e+00
4.418534934652099899e+00,-4.915826282679667258e+00
-1.244255915822658265e+00,4.187291486194135715e+00
-9.654196115735113048e-01,6.230102471303443856e+00
-1.001373920897454139e+00,4.139966404104265862e+00
1.361353202882738200e+00,4.229577080238864917e-01
4.541414958043807459e+00,3.089391969375461788e-01
-7.749563180447437416e-01,-3.610183124692448509e+00
-2.490802589854788973e+00,2.238055157216701563e+00
-7.808357650540327377e-01,5.915894919437960642e-01
-3.307233260228293670e+00,-2.319534435500674174e+00
-1.039732164706243855e+00,-8.251078269101610019e+00
-3.021907664945402416e+00,1.054275646479640310e-01
7.669678088876403343e+00,-4.270604777467103652e+00
1.977257271255483007e+00,2.267454643955621574e+00
1.097967939758885958e+00,5.469097580371714784e+00
-3.984708534943802061e+00,-1.732888186710608514e+00
3.308060856199488975e-01,-5.263735799980227448e+00
9.228539880740187940e+00,-1.265182930119133520e+00
3.848902711956659672e+00,7.163336853548563532e+00
2.696641444167951818e+00,-3.803074099035344435e+00
-7.051911324157591032e+00,-2.195509439661686546e+00
3.266759486974064597e+00,2.085544807188738636e-01
1.773677865621039462e+00,2.015931467424211920e+00
4.887845642859854678e+00,-2.458729914457530530e+00
1.806158262263729775e+00,-2.185033541098372556e+00
-6.145253464249783582e-01,-2.281332593635823525e+00
7.418025024423454461e+00,-2.439892750311726533e-01
2.923123658708520978e+00,4.650648713337851348e+00
1.173918375659336100e+00,2.765253370702849267e+00
1.694792539249518004e+00,7.579867462368379272e+00
5.885769304519660849e+00,3.476235255823627135e+00
7.786566417659921413e+00,-1.769680852155901762e+00
2.341762374585112383e+00,2.234905828694512930e+00
-3.764080475319554253e+00,5.682871529229700513e+00
-6.738955403279517142e+00,5.858508677673313514e+00
4.652683575158716778e+00,-7.812695011514172450e+00
-1.749854148608232629e+00,-7.082015137254041193e+00
7.351325645813844289e-01,3.184335815397623559e+00
-1.772347060309664935e+00,-3.568847427365403391e+00
-2.134629491910319921e+00,-3.866588070105153596e-02
-3.283116142076260680e+00,-7.576084968798824093e+00
3.631242244990919410e+00,5.530091017772742035e+00
-7.464943269317254604e-01,5.749268616048768266e+00
1.159086149989895898e+00,7.033427426701375218e+00
2.564805586895713141e+00,3.679100236308874727e+00
1.977892667158928530e+00,2.218770816301421700e+00
-5.310736317811436180e+00,-2.707887953651036739e+00
5.929958127508467847e-01,-7.886303553649377740e+00
-2.671330257263256680e+00,6.693625368158602207e+00
7.150563813290780502e+00,-1.066068435453508156e+00
6.488642356324807459e+00,2.055681228570553465e+00
-2.268324707701096177e+00,3.426040105882196318e+00
-3.885364197492775951e+00,5.790139416297771291e+00
-4.986073026041538903e+00,6.572429938870536503e+00
-1.603842555048520024e+00,-7.031704736264757116e+00
-1.966902331737918397e+00,4.487226065639540629e+00
-7.070251581768834725e+00,-2.187049231578626518e+00
6.558106903483472472e+00,-3.807351494598893549e+00
8.010344213989995410e+00,8.013232952631308414e-01
2.070875798193192008e+00,-6.539905194756880924e+00
-2.011195944911168265e+00,1.413567332440184732e+00
-6.643352201458466055e+00,1.431336877976852717e+00
-1.310187267629741026e+00,-3.137918709262268457e-01
-4.793219874111520618e+00,2.398677410578735181e+00
1.048920894810530413e+00,2.932679781728015911e-01
-3.658005401768801068e+00,2.621073622678661508e+00
-7.996890455584404478e+00,-1.327609846388674963e+00
-5.676990772734842317e-01,-1.856653999607691841e+00
4.878026242928042988e-01,-4.646732849076442129e+00
-1.610989108629374389e+00,9.254489172882088832e-01
2.889068638005420908e+00,1.289903377356385272e+00
-4.765513573225240052e+00,-7.877612854832150902e+00
-1.797420609671162239e+00,-4.520000114796817847e+00
1.871109648676088977e+00,6.884803100072047322e+00
4.534313520746067638e+00,-7.787613041402826397e+00
-7.705229875383732718e+00,4.586315371881888758e+00
2.987632003088597443e+00,-7.189713332644976918e-01
-2.540423310836091630e+00,4.044232215168983013e-01
5.404104444934563212e+00,1.378150593457180717e+00
-2.257001761708045673e-01,5.024814961244267408e+00
5.437579502631319173e+00,-3.524099573768846749e+00
3.103300870243414167e+00,-2.119989976726474323e-01
-2.581290403856455917e+00,2.111985785587459308e+00
1.797982653817348231e+00,6.753934706601767424e+00
3.110096279517115647e+00,5.528858304693983428e+00
-3.546764330966063472e-01,-2.952053160251046471e+00
7.211047285059369649e+00,-2.767700082812321494e+00
7.511098549949232206e-01,4.535778717039563368e+00
4.583046475728473013e+00,-1.886983479522255092e+00
-3.967463909360196550e-01,3.920926948778574950e+00
2.513672326777461663e+00,2.945492210953347900e+00
6.207140608123767223e+00,3.444794103997380619e-01
4.105810720382972789e+00,-4.972914703529552227e+00
5.461826011326571084e+00,4.542067243827403011e+00
-1.074900680225134630e+00,-1.133291146088549306e+00
-5.904291574063051939e+00,3.538513057841432996e+00
-1.168861936209086183e+00,1.448953022539414714e+00
8.125874590709083023e+00,6.668559338127273417e-01
5.272805053735644343e+00,-5.313522630061322971e+00
3.536277092058002225e+00,-4.627196194309159516e+00
4.536028260455248429e+00,3.290603977349967124e+00
-1.152950960287580234e-01,5.108210464791397065e+00
4.759912787772536680e-01,-9.011248001993975576e-01
-1.579318259823521364e+00,-7.011332378978753610e+00
-9.765962289125491580e-01,6.624161932465090885e+00
1.982007699928470146e+00,-2.687282451558954399e+00
1.786088595834957493e+00,-8.703990651580959081e+00
-2.266478705162515705e+00,6.679128246309312011e+00
-1.407788295470033146e+00,3.474280448186181758e+00
-7.814524370470750381e-02,7.360952880422431122e+00
-6.736124454905173531e-01,-8.139259163094704874e+00
-1.247130106511034953e+00,5.822912807103070243e+00
-4.869152354012408424e+00,2.468783085802832566e+00
1.110199587716645259e-01,-4.053285412923542275e+00
5.141363647224455491e+00,-7.660110520384908916e+00
7.096374834507370721e-01,3.046798654447732790e+00
3.677173034917513017e-01,-4.833449085095518960e+00
6.116877232305603762e+00,2.458542579408992346e+00
5.668839093853550892e+00,7.345169317428254629e+00
3.317395827062430413e-01,-4.678037295545146357e+00
7.142209217390848019e-01,8.542604802934912200e+00
-3.464420371622532357e+00,9.174951493611748221e-01
1.749677638544402836e+00,2.170123170102951082e+00
-1.872691280539413139e+00,-3.860973642310431497e+00
-7.445922970404263985e+00,5.841129150842789830e-01
-5.499076692051271920e+00,4.968605582746071114e+00
-4.130519740949568863e+00,2.985622265189191271e+00
7.713531908096366019e-01,-6.329944297709034551e+00
9.719594819558253773e-01,-4.102402093916868608e+00
-8.354663404124034187e-01,-8.297843787681079775e+00
4.889001751367499260e+00,-1.503735444389756148e+00
2.983445763374058313e+00,-5.796972166866846132e-01
1.634757961541645876e+00,-2.148097389102815100e-02
-2.449424298586075022e+00,-1.381811535067840158e+00
-2.103298000196561546e+00,1.028244966214288070e+00
-5.623249502547690071e+00,2.039937312981776163e+00
1.699691923112916170e+00,-1.205609082726321890e-01
5.504277873330258863e+00,-9.361530705728710045e-01
2.694511086020937363e+00,-5.616090038352204994e-01
-3.377456819690930701e+00,-4.346875753607056247e-01
3.313630748125018677e+00,1.717936810989430796e-01
5.778030347669704803e+00,4.253333178006351467e+00
5.272428322775611242e+00,-5.325913712223274921e+00
-1.375473309624812845e+00,2.347811490960646896e+00
3.664039391108558252e+00,5.778686710962596784e+00
4.298391120346719774e+00,4.589790294571065132e+00
-6.689049394665556036e+00,-4.537146390359652059e+00
-1.167177869725456452e+00,8.376889126858028334e+00
-2.025933377106754918e+00,3.336962537155379493e+00
1.746465959321776840e+00,-5.955123088285499966e-01
1.482670473721457161e-01,7.162116814028499867e+00
-3.996047804135909320e+00,4.234566415128363737e+00
2.882531842180366510e+00,2.509538581933721257e-01
8.362327696948299582e-01,2.865934153351417990e+00
-8.240162399239720159e+00,-2.777702103800587796e+00
3.662780766537780508e+00,-7.140670625030775653e+00
1.575593172065576031e+00,-5.210717369987176717e+00
5.863156342398738730e+00,-5.961095491472585550e+00
3.566397447680068611e-01,-4.716666535671473426e+00
8.921521185673919607e-01,4.465741857672087534e+00
-3.399885333691821554e+00,-7.080351638301738859e+00
8.238751917603674979e-01,7.669308692211796341e+00
5.959444426286121477e+00,-2.034060475711796823e+00
-1.254195122513885874e+00,-2.053429894787864196e+00
-1.963257433878850877e+00,3.563690150191362704e+00
7.866902142846773138e+00,-1.252138825622204354e+00
-3.540447524299776383e+00,9.489482655686707346e-01
4.130550336629936758e+00,4.229682812347089538e+00
5.781216620354120650e+00,-1.061457501191452879e+00
4.574262658874291176e+00,3.285598727633182392e+00
1.252547994333583103e+00,5.521142861267323454e+00
2.355467517800029942e+00,-5.156107879317573861e+00
-1.841338783694010051e+00,-4.532186142019407171e+00
-7.852555355124442305e-02,7.329571257510925086e+00
9.546678344439298414e+00,-5.635764757514039047e-01
-6.551143231622387653e+00,3.079499011576265044e+00
5.141864450531777209e+00,2.069439017659672420e+00
2.367197799079950649e+00,5.253924757845703120e+00
2.592532192717947215e+00,1.830871396842605803e+00
8.628787041617675513e+00,-1.624472294626815305e+00
8.449620289843284837e+00,-3.162526748966341117e+00
4.252105136641369576e+00,5.629305403308533684e+00
-2.965219463692319035e+00,6.622902302105845962e+00
2.000326845821736477e+00,-8.709996282355168873e+00
-1.497027373089867552e+00,4.959562890721751494e+00
2.812635354434566359e+00,-3.909599780554733339e+00
7.523269671203528297e+00,-1.917995861414061864e-01
3.950896665521580697e+00,-1.535614495255021028e+00
-6.839267083314477524e+00,2.876936136712157754e+00
-3.063597402690860338e+00,6.498830520811420541e+00
-2.932937761112090591e+00,2.500834709994445237e+00
-9.584339054205722741e-01,4.458155930428272518e-01
3.755533598700417475e+00,-4.537753953168223831e+00
1.039438963608150690e+00,3.250269178951160409e+00
-7.088786608587924754e+00,-5.913584745371197826e+00
-2.818919411316864299e+00,-5.515044559059036899e+00
-2.314927749177621674e+00,-5.368824997096639517e-01
-3.882139450225777555e+00,-1.616769357274616459e+00
-6.965591000943891942e+00,6.630351763125367226e-01
1.280763376211967230e+00,-7.279703054750102931e-02
-7.655573749274480200e+00,4.984732057825764229e-01
-4.366839285663941084e+00,2.211573799589940492e+00
6.107124450074904232e+00,-1.144676367642064041e-01
7.420119747641528818e+00,-3.410443425399394712e+00
-1.529892421991795093e+00,-7.101969626413812797e+00
7.220998527007330914e+00,-3.352272599471193715e+00
2.330400614559832384e+00,4.413396062471452441e-01
-6.497348288797411442e+00,-4.658455038642621560e+00
4.059607080782186905e+00,-2.398664538943898084e+00
5.572975872789021068e+00,4.429636992276656748e+00
-3.986940386186613949e+00,2.635169985737569220e+00
-5.097767602768469075e+00,-3.715311701001854927e-01
-1.356851972469963252e+00,3.743306765636388533e+00
2.909809187731840385e+00,6.226296658409386175e+00
-1.673661487123590863e+00,1.039012499349347474e+00
-7.930462610009523239e-01,7.983049231569293802e+00
